"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"ADAM23",30.9115390280723,0.410782381352022,0.325323908537248,1.26268734197563,0.206701564842494,0.515101951548052,".","ADAM_metallopeptidase_domain_23"
"ADAM9",1195.69993106664,-0.180980953289468,0.090445609501096,-2.00099213535927,0.0453932374398564,0.231088634272902,"CONE-ROD_DYSTROPHY_9__CORD9","ADAM_metallopeptidase_domain_9"
"ADAMTS1",7.005514295699,0.625288287179124,0.539572086876958,1.15885958963943,0.246513423090234,NA,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__1"
"ADAMTS10",138.377684693363,0.312791589287349,0.17207230899643,1.81779155002703,0.0690959986386919,0.287386358656468,"WEILL-MARCHESANI_SYNDROME_1__WMS1","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__10"
"ADAMTS12",6.61725054318962,0.156197540303149,0.560860645448623,0.278496167578684,0.780631506554275,NA,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__12"
"ADAMTS15",20.0187929269143,0.277276040371094,0.363257438778871,0.76330450741267,0.445281814577007,NA,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__15"
"ADAMTS16",6.91383968614026,-0.50974661916149,0.509505839612379,-1.00047257466037,0.317081863435544,NA,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__16"
"ADAMTS6",14.8186454658709,0.1841253950321,0.404232054415511,0.455494295964062,0.648753670266661,NA,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__6"
"ADAMTS7",26.9919256854445,-0.418499203625536,0.28624634273744,-1.462024631034,0.143734460322359,0.429295817597702,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__7"
"ADAMTS9",12.9386031669816,0.39814614692934,0.394905311859837,1.00820661300867,0.313355283853812,NA,".","ADAM_metallopeptidase_with_thrombospondin_type_1_motif__9"
"ADAMTSL5",13.3278520038393,0.52637850776514,0.406960342375798,1.29343931817088,0.195859158854825,NA,".","ADAMTS-like_5"
"ADAP1",12.1459242246683,-0.0642388437524569,0.398858526252957,-0.16105671440935,0.872048731991757,NA,".","ArfGAP_with_dual_PH_domains_1"
"ADAR",3185.48343368959,-0.131028530487861,0.0985354260713719,-1.3297606324141,0.183597150551037,0.487345668581605,"AICARDI-GOUTIERES_SYNDROME_6__AGS6,DYSCHROMATOSIS_SYMMETRICA_HEREDITARIA__DSH","adenosine_deaminase__RNA-specific"
"ADARB1",13.4321575490877,0.113262500169169,0.409600323196689,0.276519557614657,0.782149040219154,NA,".","adenosine_deaminase__RNA-specific__B1"
"ADAT1",88.7167132319081,-0.112484174429494,0.171430366304383,-0.656150814201567,0.511727092318444,0.778115480584989,".","adenosine_deaminase__tRNA-specific_1"
"ADAT2",23.1878821728449,0.131061688484866,0.312642400012228,0.419206379172305,0.675065310398546,0.868911463771503,".","adenosine_deaminase__tRNA-specific_2"
"ADCK1",15.7726167026232,-0.368461751956846,0.401165104699323,-0.91847906919275,0.358368112013822,NA,".","aarF_domain_containing_kinase_1"
"ADCK2",51.9695425974372,-0.0325026267555239,0.215364505050493,-0.150919144024702,0.880039498709513,0.957865366639528,".","aarF_domain_containing_kinase_2"
"ADCK3",29.933150531643,0.39094544468729,0.317296253956409,1.23211490779529,0.217906163349063,0.529792324048965,"COENZYME_Q10_DEFICIENCY__PRIMARY__4__COQ10D4","aarF_domain_containing_kinase_3"
"ADCK4",152.428311884057,0.159213952471404,0.151594520179087,1.05026192426557,0.293597705889372,0.609729947377515,".","aarF_domain_containing_kinase_4"
"ADCK5",8.97827518846078,-0.155185850897466,0.450787352886119,-0.344255112535665,0.730654438450544,NA,".","aarF_domain_containing_kinase_5"
"ADCY1",20.1881313279492,-0.311775067386318,0.346625446552324,-0.899458105246911,0.368408701414745,NA,".","adenylate_cyclase_1__brain"
"ADCY3",102.059567762363,0.227878086805395,0.183859575860736,1.23941375225406,0.215192311098995,0.525475505572196,".","adenylate_cyclase_3"
"ADCY6",64.1241636768248,-0.154550740920561,0.215080298198322,-0.718572283073793,0.472404496137025,0.753586185633808,".","adenylate_cyclase_6"
"ADCY7",98.7675325798572,0.140201306405755,0.164313667024379,0.853254077671783,0.393518420354024,0.695452851273903,".","adenylate_cyclase_7"
"ADCY9",42.7539783733081,-0.0313833975371257,0.24084216164776,-0.130306908567882,0.896323614428629,0.963273617961388,".","adenylate_cyclase_9"
"ADD1",368.286027900739,-0.0661990368157123,0.11512534071669,-0.575017076202366,0.565279748246115,0.810396742528697,".","adducin_1__alpha"
"ADD2",159.390031448357,0.42403051144417,0.142795396421668,2.96949707112426,0.00298287655891154,0.0473181912636237,".","adducin_2__beta"
"ADD3",25.7675256285088,-0.263497201678294,0.335754511069265,-0.784791247745694,0.432575972495995,0.724444956959557,".","adducin_3__gamma"
"ADH5",686.427954387054,0.306604145710833,0.127621434110426,2.40245024550923,0.0162856498126242,0.126951729554972,".","alcohol_dehydrogenase_5__class_III__chi_polypeptide"
"ADI1",728.825746179286,0.253046173940926,0.146119056352272,1.73178078382103,0.0833126008039761,0.320321004103508,".","acireductone_dioxygenase_1"
"ADIPOR1",227.348925777094,0.00892863025939377,0.129262611080966,0.0690735718915746,0.94493105734682,0.982249067415089,".","adiponectin_receptor_1"
"ADIPOR2",330.114058515372,-0.238024567981288,0.119974556352583,-1.98395872606337,0.0472604412957633,0.235546794829733,".","adiponectin_receptor_2"
"ADK",50.1610932916747,-0.110436352838381,0.247809075760295,-0.445650961328011,0.655849392658186,0.857901504038815,"HYPERMETHIONINEMIA_DUE_TO_ADENOSINE_KINASE_DEFICIENCY","adenosine_kinase"
"ADM",1169.9638326654,-0.0168742641399127,0.106724803902302,-0.158110050549822,0.87437008103801,0.955527233112634,".","adrenomedullin"
"ADM5",16.1660662037521,0.117987075839377,0.39537735536597,0.29841637169677,0.765385395182904,NA,".","adrenomedullin_5__putative"
"ADNP",323.736189530436,-0.229864679639634,0.133471390921655,-1.72220187451677,0.0850329554090939,0.323394997751561,".","activity-dependent_neuroprotector_homeobox"
"ADNP2",677.213580313019,-0.364950623239326,0.230445401191367,-1.58367501088148,0.113267694284959,0.381690325422262,".","ADNP_homeobox_2"
"ADO",124.430390152401,0.0523457802332928,0.156831255129545,0.333771353102124,0.738552101879725,0.899496172605663,".","2-aminoethanethiol__cysteamine__dioxygenase"
"ADORA2A",9.84277026587408,0.412087391114183,0.484231945892086,0.851012401412316,0.394762463873459,NA,".","adenosine_A2a_receptor"
"ADORA2B",47.6470261076789,0.0164029892216259,0.227459428646216,0.0721139120029121,0.942511254874545,0.981396455573032,".","adenosine_A2b_receptor"
"ADPGK",159.79233884591,-0.380454909056423,0.137425051670582,-2.76845381851049,0.00563229672536493,0.0683686821480429,".","ADP-dependent_glucokinase"
"ADPRH",9.06245398037475,0.024259627870889,0.480234691879649,0.050516191939271,0.959711046576413,NA,".","ADP-ribosylarginine_hydrolase"
"ADPRHL1",35.1715925445053,-0.377841245535214,0.252061629606317,-1.49900342279523,0.133872744106765,0.41561364054054,".","ADP-ribosylhydrolase_like_1"
"ADPRHL2",70.4262584930135,0.341571774382371,0.203369013315544,1.67956646302057,0.0930416973728162,0.341689384021332,".","ADP-ribosylhydrolase_like_2"
"ADPRM",79.068956900627,-0.550093541794531,0.19806992156954,-2.77726944826097,0.00548177144883996,0.0671954736075248,".","ADP-ribose_CDP-alcohol_diphosphatase__manganese-dependent"
"ADRA1B",9.76713814550221,0.143064322913834,0.475261225913196,0.301022501128599,0.763397336425521,NA,".","adrenoceptor_alpha_1B"
"ADRA2C",31.1297058948565,-0.059211712176811,0.276458653667667,-0.214179268368968,0.830407262411094,0.94039310683667,".","adrenoceptor_alpha_2C"
"ADRB2",38.5191923715491,-0.277122768198942,0.245579228456373,-1.12844547130814,0.259131833344757,0.573428434221602,"BETA-2-ADRENERGIC_RECEPTOR__ADRB2","adrenoceptor_beta_2__surface"
"ADRBK1",116.010939312852,0.22305688033092,0.175159091191236,1.27345305809671,0.202857319864414,0.5102696124548,".","adrenergic__beta__receptor_kinase_1"
"ADRBK2",20.1885061343889,-0.398670095968782,0.331944217224959,-1.20101533716011,0.229745252004285,NA,".","adrenergic__beta__receptor_kinase_2"
"ADRM1",715.388551466611,0.124985401979432,0.152496201247423,0.819596822458839,0.412445985679178,0.70758040274226,".","adhesion_regulating_molecule_1"
"ADSL",542.476691892491,0.368074369646656,0.116911955745617,3.14830392921943,0.00164220850642786,0.0331236504898186,"ADENYLOSUCCINASE_DEFICIENCY","adenylosuccinate_lyase"
"ADSS",247.831843171433,-0.32580059544868,0.137020436874971,-2.37775183672761,0.0174185441824891,0.131608678121384,".","adenylosuccinate_synthase"
"AEBP2",431.603783045919,-0.399723028867368,0.132131366080239,-3.02519409830842,0.00248473612395461,0.0422362811666424,".","AE_binding_protein_2"
"AEN",571.476874077139,-0.193243531858877,0.137152340629868,-1.40896998892919,0.158844042399836,0.450909204855067,".","apoptosis_enhancing_nuclease"
"AES",1334.70098518037,0.0294128496756834,0.0969797941600959,0.303288431682255,0.761670061455083,0.907803280755429,".","amino-terminal_enhancer_of_split"
"AFAP1",235.601681759903,0.16206551939519,0.138227569192501,1.17245438331837,0.241014676318167,0.556161988969166,".","actin_filament_associated_protein_1"
"AFAP1L1",17.4715149646205,-0.217932427547554,0.34790609925906,-0.62641163236772,0.531044981699869,NA,".","actin_filament_associated_protein_1-like_1"
"AFAP1L2",53.2611305372942,-0.0300163091369697,0.21190215189269,-0.14165174288636,0.887355094056776,0.960210103477797,".","actin_filament_associated_protein_1-like_2"
"AFF1",175.875830107973,-0.318091857599895,0.153243645108991,-2.07572625523009,0.0379192762197282,0.208922439602677,".","AF4_FMR2_family__member_1"
"AFF4",739.552041202335,-0.440120367795978,0.11913555701039,-3.69428220122054,0.000220508804079926,0.009822485924596,".","AF4_FMR2_family__member_4"
"AFG3L1P",38.3847722007316,-0.214552910268849,0.268026518885818,-0.800491351231742,0.423426172519631,0.717430183291031,".","AFG3-like_AAA_ATPase_1__pseudogene"
"AFG3L2",149.655173303592,-0.0960681502850707,0.170988940653865,-0.561838385089141,0.574226136663801,0.814261924960954,"SPASTIC_ATAXIA_5__AUTOSOMAL_RECESSIVE__SPAX5,SPINOCEREBELLAR_ATAXIA_28__SCA28","AFG3-like_AAA_ATPase_2"
"AFTPH",198.622136491252,-0.19141790640493,0.150935259697338,-1.26821199227252,0.204722255567487,0.5124733231441,".","aftiphilin"
"AGA",75.863342347827,0.139614661367608,0.20111664288298,0.694197453608266,0.487558389305662,0.764214544471238,"ASPARTYLGLUCOSAMINURIA__AGU","aspartylglucosaminidase"
"AGAP1",53.4857283047795,0.325313981833102,0.217005980717589,1.49910145682328,0.133847313735405,0.41561364054054,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_1"
"AGAP3",121.788057670453,0.267158233628797,0.157935775540231,1.69156248934076,0.0907294236408892,0.337043257292923,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_3"
"AGAP5",22.5647499193502,-0.697087264787786,0.298385871836742,-2.33619393738987,0.019481136139557,0.141257659159439,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_5"
"AGAP6",23.7247999473316,-0.240179215496151,0.310356334059938,-0.773882112712951,0.439000508330127,0.730301279112705,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_6"
"AGAP7",5.70801855162383,-0.370983967401691,0.65732398010047,-0.564385263025071,0.572491966044663,NA,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_7"
"AGBL2",13.9343207920737,-0.0133568630423856,0.389045201036281,-0.0343324194895801,0.972612073086764,NA,".","ATP_GTP_binding_protein-like_2"
"AGBL5",43.700801452694,0.152116678512663,0.236864801542579,0.642208878322171,0.520737569153394,0.783482583088448,".","ATP_GTP_binding_protein-like_5"
"AGFG2",108.885696330779,0.267057103164693,0.163176951370702,1.63661044603044,0.101711891558237,0.358109122783377,".","ArfGAP_with_FG_repeats_2"
"AGGF1",174.914497162432,-0.106911754918986,0.14635227214902,-0.73050970339651,0.46507868391309,0.749201664204845,"KLIPPEL-TRENAUNAY-WEBER_SYNDROME","angiogenic_factor_with_G_patch_and_FHA_domains_1"
"AGL",42.3804517591122,-0.0951403550528932,0.231141160148668,-0.411611480152214,0.680624215749911,0.871557501563186,"GLYCOGEN_STORAGE_DISEASE_III","amylo-alpha-1__6-glucosidase__4-alpha-glucanotransferase"
"AGMAT",52.9016221295506,0.013836830953255,0.206022802411349,0.0671616480860605,0.946453016550277,0.9824303026705,".","agmatine_ureohydrolase__agmatinase"
"AGMO",37.8923500235304,0.140057559329868,0.238567929658335,0.587076224077776,0.557152514925613,0.805901450716776,".","alkylglycerol_monooxygenase"
"AGPAT1",250.257874711102,0.339828566923551,0.118877584693478,2.85864292919299,0.00425457393192584,0.0580872933383676,".","1-acylglycerol-3-phosphate_O-acyltransferase_1"
"AGPAT2",165.659471317582,-0.185789162646115,0.180006019552112,-1.03212749833807,0.30201239348895,0.617516324228022,"LIPODYSTROPHY__CONGENITAL_GENERALIZED__TYPE_1__CGL1","1-acylglycerol-3-phosphate_O-acyltransferase_2"
"AGPAT3",127.189970619242,0.0752827901189707,0.163079707068692,0.461631869912915,0.644345336007673,0.852926933239903,".","1-acylglycerol-3-phosphate_O-acyltransferase_3"
"AGPAT5",233.005177070789,0.0612359194771755,0.179754089451358,0.340664958800541,0.733355821169387,0.897330944773271,".","1-acylglycerol-3-phosphate_O-acyltransferase_5"
"AGPAT6",137.370147812073,0.12298109320598,0.14980687100733,0.820930925124003,0.411685614737262,0.707387474401309,".","1-acylglycerol-3-phosphate_O-acyltransferase_6"
"AGPAT9",152.970163992492,0.128468760846951,0.177085985687565,0.725459783551759,0.468170008368357,0.751391401560152,".","1-acylglycerol-3-phosphate_O-acyltransferase_9"
"AGPHD1",28.9882957669536,0.0661221277390284,0.301000633874045,0.219674380375881,0.826124758793776,0.938098650648037,".","."
"AGPS",293.74167517561,0.166618955792804,0.123617494790214,1.34785902331677,0.17770372970312,0.479094248845645,"RHIZOMELIC_CHONDRODYSPLASIA_PUNCTATA__TYPE_3__RCDP3","alkylglycerone_phosphate_synthase"
"AGR2",2028.28183204301,0.594673842957625,0.221586213194872,2.68371318947829,0.00728095379173104,0.0788529699154039,".","anterior_gradient_2"
"AGRN",613.619197133619,0.249680826355894,0.159660850653748,1.56381996797305,0.11785985357914,0.390699541200219,"MYASTHENIA__LIMB-GIRDLE__FAMILIAL","agrin"
"AGSK1",71.1783882082506,0.291342268574701,0.239447744813815,1.21672588230571,0.223708528076623,0.537482228063699,".","."
"AGTPBP1",59.1198879266401,-0.102050836600742,0.199877414103725,-0.510567124646624,0.609654200953969,0.832963113394318,".","ATP_GTP_binding_protein_1"
"AGTRAP",378.445692956283,0.119743455595012,0.106824540393842,1.12093583696724,0.262315175098851,0.576882319844734,".","angiotensin_II_receptor-associated_protein"
"AGXT2L2",13.0666958195348,-0.193920570340562,0.410995364788754,-0.471831526470462,0.6370470460615,NA,".","."
"AHCTF1",162.379027769821,-0.174249536794052,0.150620073704379,-1.15688123441003,0.247320886582809,0.561366652939778,".","AT_hook_containing_transcription_factor_1"
"AHCY",657.394579289484,0.0408784130809589,0.124866038338017,0.327378153620117,0.74338188778732,0.900943091988568,"HYPERMETHIONINEMIA_WITH_S-ADENOSYLHOMOCYSTEINE_HYDROLASE_DEFICIENCY","adenosylhomocysteinase"
"AHCYL1",271.107935517379,0.297872100293646,0.13826976184591,2.15428229800236,0.0312180402416809,0.18423007281512,".","adenosylhomocysteinase-like_1"
"AHCYL2",105.723040373714,-0.0325099293271715,0.184762679290235,-0.17595506544968,0.86032924416341,0.950113240746082,".","adenosylhomocysteinase-like_2"
"AHDC1",17.0067993298267,-0.132908753413994,0.354545903230747,-0.374870368555617,0.707756877223448,NA,".","AT_hook__DNA_binding_motif__containing_1"
"AHI1",80.2074790857321,-0.0177253123159786,0.204331157935188,-0.0867479658760654,0.930871848836619,0.977242153083939,"JOUBERT_SYNDROME_3__JBTS3","Abelson_helper_integration_site_1"
"AHNAK",146.706091228406,-0.135302808862317,0.208369757005163,-0.649339956080885,0.51611866493649,0.781093472599898,".","AHNAK_nucleoprotein"
"AHNAK2",808.555215906058,0.0499622789001359,0.0972058237105425,0.513984419790656,0.60726288362047,0.83117545305419,".","AHNAK_nucleoprotein_2"
"AHR",316.26982883586,-0.440728417457314,0.149280774718865,-2.95234545967036,0.00315369886808103,0.0487114664175116,".","aryl_hydrocarbon_receptor"
"AHSA1",598.260299612184,0.0344084446341065,0.112672142614761,0.305385553479292,0.760072523269455,0.907803280755429,".","AHA1__activator_of_heat_shock_90kDa_protein_ATPase_homolog_1__yeast"
"AHSA2",151.072392658397,-0.327177355028362,0.156786781448999,-2.08676619294458,0.0369092744909589,0.205632758812023,".","AHA1__activator_of_heat_shock_90kDa_protein_ATPase_homolog_2__yeast"
"AIDA",936.17713130527,-0.0789299371378548,0.103796971940679,-0.760426201864197,0.446999866185541,0.73507508905316,".","axin_interactor__dorsalization_associated"
"AIF1L",6.03227852610407,0.967427763211878,0.615914041152716,1.57071879933324,0.116247980503048,NA,".","allograft_inflammatory_factor_1-like"
"AIFM1",312.456449238689,0.485574017327272,0.121337147085811,4.00185787279032,6.28470480745699e-05,0.00444743152970254,"COMBINED_OXIDATIVE_PHOSPHORYLATION_DEFICIENCY_6__COXPD6,COWCHOCK_SYNDROME__COWCK","apoptosis-inducing_factor__mitochondrion-associated__1"
"AIFM2",40.9097098125885,0.0963758932790788,0.288886034326276,0.333612157831863,0.738672242767168,0.899496172605663,".","apoptosis-inducing_factor__mitochondrion-associated__2"
"AIG1",53.7762636174705,-0.601004808207364,0.218166737657901,-2.75479577986713,0.0058728779885224,0.0698445489505084,".","androgen-induced_1"
"AIM1",22.5286281037645,0.0400474498637994,0.305044681740513,0.131283881545806,0.895550742090292,0.963130387535459,".","absent_in_melanoma_1"
"AIMP1",450.058384505383,0.0274843803279315,0.117625039197293,0.233660966368154,0.815248193246791,0.932659099737151,"LEUKODYSTROPHY__HYPOMYELINATING__3__HLD3","aminoacyl_tRNA_synthetase_complex-interacting_multifunctional_protein_1"
"AIMP2",578.054948473818,-0.0619463034336363,0.101871990475661,-0.608079837690384,0.54313452389492,0.798261346210563,".","aminoacyl_tRNA_synthetase_complex-interacting_multifunctional_protein_2"
"AIP",148.324826557663,-0.292608941170288,0.173287708543551,-1.68857297283003,0.0913012937147643,0.338255491600396,"PITUITARY_ADENOMA__ACTH-SECRETING,PITUITARY_ADENOMA__GROWTH_HORMONE-SECRETING,PITUITARY_ADENOMA__PROLACTIN-SECRETING","aryl_hydrocarbon_receptor_interacting_protein"
"AJUBA",739.261259985314,-0.457879943765141,0.128524433883152,-3.56259062912054,0.000367213075006611,0.0133238256815126,".","ajuba_LIM_protein"
"AK1",169.827152507425,0.225874511558099,0.14013153659113,1.61187493588361,0.106989157330237,0.369518107248565,"ADENYLATE_KINASE_DEFICIENCY__HEMOLYTIC_ANEMIA_DUE_TO","adenylate_kinase_1"
"AK2",555.612665285505,0.382567359672481,0.128091236744808,2.986678631534,0.00282026019548487,0.0458315248054529,"RETICULAR_DYSGENESIS","adenylate_kinase_2"
