"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"ZNF136",36.4808391591792,-0.896440468254629,0.246878068201889,-3.63110613584982,0.000282209089338775,0.0116270234326129,".","zinc_finger_protein_136"
"ZNF24",455.472848726515,-0.368841906329569,0.105440585328073,-3.49810184742371,0.000468582155208307,0.0152296832073892,".","zinc_finger_protein_24"
"ZNF26",92.1476179301822,-0.609787521252409,0.174118557585542,-3.50213974723992,0.000461537469861156,0.0151477026626756,".","zinc_finger_protein_26"
"ZNF295",322.361308799117,-0.39840106620826,0.125317606213096,-3.17913083601997,0.00147717398497573,0.0307708601713733,".","."
"ZNF383",110.343136938915,-0.738700786635103,0.1882310996947,-3.92443537668979,8.69333911417193e-05,0.00546103561001613,".","zinc_finger_protein_383"
"ZNF462",200.544535117745,-0.41214801972401,0.13688175083069,-3.0109785798532,0.00260407221935088,0.0435963634306764,".","zinc_finger_protein_462"
"ZNF542",46.4548612544367,-0.906266901811475,0.287211508734834,-3.1553989803667,0.00160278759633653,0.0325715165707655,".","zinc_finger_protein_542"
"ZNF567",140.617287720835,-0.561129441060386,0.146957291226431,-3.81831643994991,0.000134365506001669,0.00728640771132966,".","zinc_finger_protein_567"
"ZNF615",40.0687819344761,-0.702286561258319,0.23612895161711,-2.97416541448546,0.00293786655211572,0.0468275278865985,".","zinc_finger_protein_615"
"ZNF618",224.736993862004,0.426083528178606,0.143778291535657,2.96347608270847,0.0030418569973683,0.0480185164418562,".","zinc_finger_protein_618"
"ZNF654",125.622460048561,-0.608758015383102,0.155321718493526,-3.91933608053968,8.87932269223551e-05,0.00546103561001613,".","zinc_finger_protein_654"
"ZNF79",83.417198255556,-0.564568819023976,0.17392792771163,-3.24599290322152,0.00117041757107868,0.0269709619497067,".","zinc_finger_protein_79"
"ZNF800",366.171640443327,-0.506281696592963,0.135812774233526,-3.72779143530657,0.000193165128121406,0.00889662179158894,".","zinc_finger_protein_800"
"ZNF81",52.9854815579316,-0.661090447702785,0.211623662567919,-3.12389663651442,0.00178473140631322,0.0346496088352067,"MENTAL_RETARDATION__X-LINKED_45__MRX45","zinc_finger_protein_81"
"ZYX",1320.10868409176,-0.387453041687015,0.118184233070589,-3.27838182488859,0.00104404069079561,0.0253465645079286,".","zyxin"
