"","baseMean","log2FoldChange","lfcSE","pvalue","padj","mim_morbid_descrip","ncbi_name"
"ADPRHL1",30.2235011646202,-0.0124572221752417,0.166839767870488,0.850819927581639,NA,".","ADP-ribosylhydrolase_like_1"
"ADPRHL2",49.2721483261168,0.170926533856749,0.254018281176528,0.0750446457122508,NA,".","ADP-ribosylhydrolase_like_2"
"ADRA1B",9.68557239783771,-0.0455821388174328,0.184967508712486,0.277793296472002,NA,".","adrenoceptor_alpha_1B"
"ADRA1D",11.2369243817946,-0.0550995379210492,0.188717301265233,0.197953597210458,NA,".","adrenoceptor_alpha_1D"
"ADRA2C",28.1037775029669,0.0397686323158601,0.175299004707804,0.520695298496552,NA,".","adrenoceptor_alpha_2C"
"ADRBK1",76.5942724583086,0.0775906813859171,0.166061097735797,0.383167613963617,NA,".","adrenergic__beta__receptor_kinase_1"
"ADRBK2",17.3923946487132,0.0417449336122352,0.179335380246889,0.444872252337282,NA,".","adrenergic__beta__receptor_kinase_2"
"ADRM1",486.280520536728,0.00888977842693322,0.121532073797886,0.922863799771768,0.975288472173625,".","adhesion_regulating_molecule_1"
"ADSL",682.497171479966,-0.32032185457775,0.150214677243643,0.00597378764468602,0.0750118961087067,"ADENYLOSUCCINASE_DEFICIENCY","adenylosuccinate_lyase"
"ADSS",231.362196575455,0.00104105655342455,0.140575721188968,0.992032546014597,0.996462990832347,".","adenylosuccinate_synthase"
"AEBP2",288.066259496821,-0.0873677418454387,0.136481132451667,0.360300397180403,0.676196693834084,".","AE_binding_protein_2"
"AEN",252.123376866735,0.531671210582419,0.196197042302452,0.000564679022501783,0.0136296784801634,".","apoptosis_enhancing_nuclease"
"AES",750.753439325554,-0.00403463660639916,0.116698301699489,0.962746352917707,0.986222834019842,".","amino-terminal_enhancer_of_split"
"AFAP1",185.146007778171,0.103689297764982,0.16547314971584,0.282343034349008,0.609887157723727,".","actin_filament_associated_protein_1"
"AFAP1L1",12.8091529914469,0.0218256755251825,0.176409706950285,0.658248323267539,NA,".","actin_filament_associated_protein_1-like_1"
"AFAP1L2",48.6755526858658,-0.121303103775912,0.203397055656876,0.165295569569019,NA,".","actin_filament_associated_protein_1-like_2"
"AFF1",132.111224335293,-0.0324763242296275,0.146911204149657,0.712209453417426,0.891047995377494,".","AF4_FMR2_family__member_1"
"AFF4",501.992938953058,-0.131755392601362,0.131612830364719,0.176984137213568,0.49354113060369,".","AF4_FMR2_family__member_4"
"AFG3L2",141.079026726815,-0.0358716660729246,0.14514683791544,0.687495182802076,0.875592360039306,"SPASTIC_ATAXIA_5__AUTOSOMAL_RECESSIVE__SPAX5,SPINOCEREBELLAR_ATAXIA_28__SCA28","AFG3-like_AAA_ATPase_2"
"AFTPH",169.670237280848,0.224553746621668,0.191053040812425,0.0584908452352676,0.287298603165563,".","aftiphilin"
"AGA",89.1079742911803,-0.12680018591504,0.188762199081906,0.189808434357295,0.509885229475059,"ASPARTYLGLUCOSAMINURIA__AGU","aspartylglucosaminidase"
"AGAP1",56.0191782389134,0.0063217502014045,0.156162717189438,0.939124222462566,NA,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_1"
"AGAP3",93.5268690597967,-0.0297055726835828,0.152876290258356,0.725266606680901,0.898349757671746,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_3"
"AGAP5",16.4687090507161,-0.00708374379475818,0.1733494877296,0.891131565651067,NA,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_5"
"AGAP6",24.6631087344956,0.0231841399590779,0.1728547180281,0.694282565677952,NA,".","ArfGAP_with_GTPase_domain__ankyrin_repeat_and_PH_domain_6"
"AGBL2",9.21438322247665,0.0333176358788405,0.181583112169963,0.407118298597433,NA,".","ATP_GTP_binding_protein-like_2"
"AGBL5",59.3812960588026,-0.0195436720147059,0.157346818912197,0.805845784278979,NA,".","ATP_GTP_binding_protein-like_5"
"AGFG2",65.6299703039703,-0.302538804128632,0.326719133048364,0.0308837151772842,NA,".","ArfGAP_with_FG_repeats_2"
"AGGF1",139.894915481177,-0.340247868471503,0.236709127891051,0.0175886284471676,0.144627762974487,"KLIPPEL-TRENAUNAY-WEBER_SYNDROME","angiogenic_factor_with_G_patch_and_FHA_domains_1"
"AGL",43.8984880193132,-0.16007209678622,0.234519204517882,0.0964270990875048,NA,"GLYCOGEN_STORAGE_DISEASE_III","amylo-alpha-1__6-glucosidase__4-alpha-glucanotransferase"
"AGMAT",41.7348015378907,-0.0811977711658952,0.182658767787531,0.297887548176592,NA,".","agmatine_ureohydrolase__agmatinase"
"AGMO",22.2639400185987,0.00244818914738529,0.170326768763738,0.969188859839893,NA,".","alkylglycerol_monooxygenase"
"AGPAT1",180.238245451875,0.0148175865994871,0.144726782627995,0.868027199508643,0.956583809262634,".","1-acylglycerol-3-phosphate_O-acyltransferase_1"
"AGPAT2",104.90899431,-0.0811910211405375,0.161696286164175,0.375043157724719,0.687804121707465,"LIPODYSTROPHY__CONGENITAL_GENERALIZED__TYPE_1__CGL1","1-acylglycerol-3-phosphate_O-acyltransferase_2"
"AGPAT3",77.3842586958151,0.0313557681804769,0.155611238455606,0.708602043876146,0.889266227602704,".","1-acylglycerol-3-phosphate_O-acyltransferase_3"
"AGPAT5",169.126969763044,-0.0410590249149696,0.138904554509465,0.652459574597849,0.861576377748821,".","1-acylglycerol-3-phosphate_O-acyltransferase_5"
"AGPAT6",147.115954895681,-0.140458047337969,0.168720507122956,0.17456500840823,0.490347433911038,".","1-acylglycerol-3-phosphate_O-acyltransferase_6"
"AGPAT9",203.996092649865,-0.464834850325872,0.217447803551828,0.00287899578474252,0.0465568623552532,".","1-acylglycerol-3-phosphate_O-acyltransferase_9"
"AGPHD1",30.4175641427373,-0.0756521103029238,0.184055576215829,0.298152879773724,NA,".","."
"AGPS",349.419184601961,0.136571759293428,0.157867568307229,0.18417698210524,0.504372346877091,"RHIZOMELIC_CHONDRODYSPLASIA_PUNCTATA__TYPE_3__RCDP3","alkylglycerone_phosphate_synthase"
"AGR2",3187.59566845505,-0.250053681613534,0.126831622535385,0.0138496486991819,0.12519666292745,".","anterior_gradient_2"
"AGRN",279.084814137543,0.525609228529932,0.190998489118431,0.000510151835845784,0.012689540130561,"MYASTHENIA__LIMB-GIRDLE__FAMILIAL","agrin"
"AGTPBP1",60.1763434496852,-0.0771807261957141,0.176186244824974,0.343796072446324,NA,".","ATP_GTP_binding_protein_1"
"AGTRAP",293.897278445544,0.111709601548911,0.149486191594168,0.260238113085803,0.589921371151221,".","angiotensin_II_receptor-associated_protein"
"AGXT2L2",10.9755372705905,0.0392482475846185,0.182318783092008,0.370650052648707,NA,".","."
"AHCTF1",176.935270047141,-0.0478436812313314,0.141018821503122,0.601227818253053,0.840509476117313,".","AT_hook_containing_transcription_factor_1"
"AHCY",563.978249286748,-0.161855955481657,0.129890006479086,0.100746993381384,0.377555006248693,"HYPERMETHIONINEMIA_WITH_S-ADENOSYLHOMOCYSTEINE_HYDROLASE_DEFICIENCY","adenosylhomocysteinase"
"AHCYL1",371.822889594266,-0.0173765749277371,0.122265996007965,0.846753881695915,0.949302433685236,".","adenosylhomocysteinase-like_1"
"AHCYL2",62.0685738368067,-0.0070405185267917,0.156968108858027,0.927815178576938,NA,".","adenosylhomocysteinase-like_2"
"AHDC1",12.1473634788597,-0.0860724360550304,0.204586432712805,0.0880326953653734,NA,".","AT_hook__DNA_binding_motif__containing_1"
"AHI1",104.066330558974,0.0169498541805308,0.149123721875434,0.845101579365181,0.948815691201527,"JOUBERT_SYNDROME_3__JBTS3","Abelson_helper_integration_site_1"
"AHNAK",78.7236796286073,0.00690821988115403,0.152044907719353,0.935852197116568,0.980407441293988,".","AHNAK_nucleoprotein"
"AHNAK2",408.4701454959,-0.0865205304409818,0.126974868553616,0.356754430686149,0.672391120154576,".","AHNAK_nucleoprotein_2"
"AHR",167.604142437127,0.0974540449064112,0.155761281843452,0.314232482745194,0.64007247609787,".","aryl_hydrocarbon_receptor"
"AHSA1",840.292405062799,-0.259788870094135,0.146983824346643,0.0191378112324473,0.152657424482079,".","AHA1__activator_of_heat_shock_90kDa_protein_ATPase_homolog_1__yeast"
"AHSA2",203.849224593158,-0.292419708595513,0.226665304586108,0.0288315264886955,0.188119875342227,".","AHA1__activator_of_heat_shock_90kDa_protein_ATPase_homolog_2__yeast"
"AIDA",534.657353728868,0.0745664656169937,0.119229083086926,0.416398227596811,0.720545599997036,".","axin_interactor__dorsalization_associated"
"AIFM1",330.041748395143,0.0881286525198632,0.134088434215222,0.356701992187281,0.672391120154576,"COMBINED_OXIDATIVE_PHOSPHORYLATION_DEFICIENCY_6__COXPD6,COWCHOCK_SYNDROME__COWCK","apoptosis-inducing_factor__mitochondrion-associated__1"
"AIFM2",48.5480384395224,-0.21605989065146,0.30673780361176,0.0472086190951374,NA,".","apoptosis-inducing_factor__mitochondrion-associated__2"
"AIG1",63.2757471663184,-0.166653263489723,0.228185267051168,0.101483596085575,NA,".","androgen-induced_1"
"AIMP1",434.625612643513,-0.0425524950859581,0.123998020331648,0.640974911722922,0.856341430852456,"LEUKODYSTROPHY__HYPOMYELINATING__3__HLD3","aminoacyl_tRNA_synthetase_complex-interacting_multifunctional_protein_1"
"AIMP2",595.093436003021,0.00661376654058792,0.116768409540712,0.942190596435067,0.981118540691173,".","aminoacyl_tRNA_synthetase_complex-interacting_multifunctional_protein_2"
"AIP",143.457006801948,-0.352951542438702,0.234856275775838,0.0150004824593197,0.131077679727976,"PITUITARY_ADENOMA__ACTH-SECRETING,PITUITARY_ADENOMA__GROWTH_HORMONE-SECRETING,PITUITARY_ADENOMA__PROLACTIN-SECRETING","aryl_hydrocarbon_receptor_interacting_protein"
"AJUBA",352.398498499851,0.224237671769296,0.163812781641218,0.0482092991698746,0.25763110815987,".","ajuba_LIM_protein"
"AK1",214.232177986499,0.17405767162067,0.165318680797622,0.108421919682008,0.391865841726934,"ADENYLATE_KINASE_DEFICIENCY__HEMOLYTIC_ANEMIA_DUE_TO","adenylate_kinase_1"
"AK2",492.041626378446,-0.0610616902069337,0.117022537114169,0.499261657040224,0.779326519504464,"RETICULAR_DYSGENESIS","adenylate_kinase_2"
"AK3",319.381560784189,0.0550058265390003,0.131531757902754,0.555001900401331,0.809341549544747,".","adenylate_kinase_3"
"AK4",83.609404778275,-0.00300106408072597,0.152410293114934,0.969674140393681,0.988791483796842,".","adenylate_kinase_4"
"AK5",15.1261225683197,-0.0324919251682528,0.177324899136151,0.535449709460078,NA,".","adenylate_kinase_5"
"AKAP1",131.778855373725,-0.499290811770447,0.261183209746445,0.00402990228418485,0.0587536312886637,".","A_kinase__PRKA__anchor_protein_1"
"AKAP10",187.918875254694,0.0610078809646157,0.145528534380109,0.510713858587731,0.783383606133821,"CARDIAC_CONDUCTION_DEFECT","A_kinase__PRKA__anchor_protein_10"
"AKAP11",105.220276261916,-0.0431578307161687,0.148972801845844,0.62636216985203,0.850487177412271,".","A_kinase__PRKA__anchor_protein_11"
"AKAP12",388.033295277464,-0.0145750232408393,0.130722502377581,0.87161200482368,0.956729767084434,".","A_kinase__PRKA__anchor_protein_12"
"AKAP13",134.190245620959,-0.125463328050418,0.165500205462633,0.213316212584652,0.539248160362365,".","A_kinase__PRKA__anchor_protein_13"
"AKAP17A",269.835054521828,0.320752259310077,0.181093947000343,0.0123269864824445,0.116765946084434,".","A_kinase__PRKA__anchor_protein_17A"
"AKAP7",24.6378114729301,0.0517096462844013,0.181033712289219,0.379767191480321,NA,".","A_kinase__PRKA__anchor_protein_7"
"AKAP8",156.832499592826,-0.017804749143456,0.140659291099176,0.841179338044759,0.947693964957841,".","A_kinase__PRKA__anchor_protein_8"
"AKAP8L",178.179560654312,0.0554283123201245,0.14436995771435,0.548086516720687,0.804658668499374,".","A_kinase__PRKA__anchor_protein_8-like"
"AKAP9",68.2026287370852,0.0402387823066827,0.157860320338617,0.631398211853743,NA,"LONG_QT_SYNDROME_11__LQT11","A_kinase__PRKA__anchor_protein_9"
"AKIP1",167.913261103947,0.050175546118055,0.141737911241145,0.586358278331728,0.830706457309909,".","A_kinase__PRKA__interacting_protein_1"
"AKIRIN1",461.056378040206,0.479183013522523,0.160806301309064,0.00029851961356695,0.0082785205175141,".","akirin_1"
"AKIRIN2",115.285318650021,0.174396779542258,0.203889138782257,0.110453806677445,0.395727024803137,".","akirin_2"
"AKNA",8.04425324345244,-0.00797846034985641,0.178356366424122,0.823244404348882,NA,".","AT-hook_transcription_factor"
"AKR1A1",361.782294104876,-0.47464558285525,0.180299252319469,0.000824595690040026,0.0180939061009793,".","aldo-keto_reductase_family_1__member_A1__aldehyde_reductase"
"AKR1B1",3936.52903320191,-0.452318974194995,0.15373179762577,0.00036270569217626,0.00953126208029309,".","aldo-keto_reductase_family_1__member_B1__aldose_reductase"
"AKR1B10",21072.1709630265,-0.830081812264886,0.110295819818466,3.6438499936954e-15,6.24920273918761e-13,".","aldo-keto_reductase_family_1__member_B10__aldose_reductase"
"AKR1B15",17.2456455829639,-0.0768288187287688,0.194437222473208,0.185419416995016,NA,".","aldo-keto_reductase_family_1__member_B15"
"AKR1C2",17829.7603019512,-0.524050219997349,0.125394740986075,2.95711904437744e-06,0.000154818676885751,"46_XY_SEX_REVERSAL_8__SRXY8","aldo-keto_reductase_family_1__member_C2"
"AKR1C3",17368.0927980028,-0.419453837476018,0.105506661863864,9.9729243434702e-06,0.000442132979227179,".","aldo-keto_reductase_family_1__member_C3"
"AKR1E2",44.4276912664235,-0.0486844213466854,0.167302962556681,0.528223817177609,NA,".","aldo-keto_reductase_family_1__member_E2"
"AKR7A2",43.7376511480962,-0.109645425888345,0.196218819324071,0.195873542289304,NA,".","aldo-keto_reductase_family_7__member_A2__aflatoxin_aldehyde_reductase"
"AKT1",129.427437881807,-0.111737239823262,0.162918853364089,0.255953044541685,0.584569509367496,"BREAST_CANCER,COLORECTAL_CANCER__CRC,COWDEN_SYNDROME_6__CWS6,PROTEUS_SYNDROME","v-akt_murine_thymoma_viral_oncogene_homolog_1"
"AKT1S1",149.60783758953,-0.12127487116005,0.168404443218399,0.223682262774623,0.55133786176332,".","AKT1_substrate_1__proline-rich"
"AKT2",603.518550683884,0.0645141880996284,0.116973355758746,0.477449582470779,0.766551563710259,"DIABETES_MELLITUS__NONINSULIN-DEPENDENT__NIDDM,HYPOINSULINEMIC_HYPOGLYCEMIA_WITH_HEMIHYPERTROPHY__HIHGHH","v-akt_murine_thymoma_viral_oncogene_homolog_2"
"AKT3",406.893829378077,0.306637348198432,0.217363833629579,0.0230125010869055,0.168216329526604,"MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS_SYNDROME_","v-akt_murine_thymoma_viral_oncogene_homolog_3"
"AKTIP",188.561272804393,0.0106141822660904,0.131503122039227,0.908439527858319,0.971070431532998,".","AKT_interacting_protein"
"ALAD",35.3454382026425,-0.0311932015400959,0.168987136086357,0.647966365587225,NA,"PORPHYRIA__ACUTE_HEPATIC","aminolevulinate_dehydratase"
"ALAS1",106.730975872757,-0.0447898624689234,0.155566537216855,0.601116150786934,0.840509476117313,".","aminolevulinate__delta-__synthase_1"
"ALCAM",269.376077209139,-0.263113732901703,0.174308963004249,0.0282765453982237,0.187093573209398,".","activated_leukocyte_cell_adhesion_molecule"
"ALDH16A1",56.5602090273667,0.0567108569501602,0.16849059044731,0.476424319667168,NA,".","aldehyde_dehydrogenase_16_family__member_A1"
"ALDH18A1",154.430799286835,-0.321789393633704,0.235677748117602,0.0215848848432759,0.162060707976531,"CUTIS_LAXA__AUTOSOMAL_RECESSIVE__TYPE_IIIA__ARCL3A","aldehyde_dehydrogenase_18_family__member_A1"
"ALDH1A1",17063.7777686099,-0.444614440868705,0.130383855336939,7.93338689875358e-05,0.00275010012867963,".","aldehyde_dehydrogenase_1_family__member_A1"
"ALDH1A3",15.2331701143959,-0.0465070449265923,0.1810280001288,0.389923019433476,NA,"MICROPHTHALMIA__ISOLATED_8__MCOP8","aldehyde_dehydrogenase_1_family__member_A3"
"ALDH1B1",33.2954239666092,-0.0321390847550504,0.170938376619916,0.623949890013837,NA,".","aldehyde_dehydrogenase_1_family__member_B1"
"ALDH1L2",20.2066939604203,0.04892894155841,0.180060083457958,0.404891003580692,NA,".","aldehyde_dehydrogenase_1_family__member_L2"
"ALDH2",333.795511687978,-0.269518430866483,0.193096059267089,0.0310494795715631,0.197221694315669,"ALCOHOL_SENSITIVITY__ACUTE,ALDEHYDE_DEHYDROGENASE_2_FAMILY__ALDH2","aldehyde_dehydrogenase_2_family__mitochondrial"
"ALDH3A1",5044.52515712694,-0.547271931433853,0.153587524784827,3.29848441649635e-05,0.00129495318929559,".","aldehyde_dehydrogenase_3_family__member_A1"
"ALDH3A2",49.1935484485984,-0.134738650370297,0.212733895113075,0.136993002683621,NA,"SJOGREN-LARSSON_SYNDROME__SLS","aldehyde_dehydrogenase_3_family__member_A2"
"ALDH3B1",184.676314077267,-0.0782677627162101,0.149633929422233,0.405317752561115,0.714159522146414,".","aldehyde_dehydrogenase_3_family__member_B1"
"ALDH4A1",32.8713341201649,-0.477659243136311,0.664807992886167,0.012677849150234,NA,"HYPERPROLINEMIA__TYPE_II__HPII","aldehyde_dehydrogenase_4_family__member_A1"
"ALDH5A1",33.8662866214725,0.0379482888906883,0.169918369038908,0.588962890813908,NA,"SUCCINIC_SEMIALDEHYDE_DEHYDROGENASE_DEFICIENCY__SSADHD","aldehyde_dehydrogenase_5_family__member_A1"
"ALDH7A1",92.5136406845811,-0.288054377959683,0.267931258996313,0.0343158841964953,0.208811117036415,"EPILEPSY__PYRIDOXINE-DEPENDENT__EPD","aldehyde_dehydrogenase_7_family__member_A1"
"ALDH9A1",252.835349104745,-0.0483870903750053,0.129037542267556,0.599319505400735,0.839333435058489,".","aldehyde_dehydrogenase_9_family__member_A1"
"ALDOC",13.876066429621,-0.0876850704965183,0.204420467557187,0.100785982772139,NA,".","aldolase_C__fructose-bisphosphate"
"ALG1",105.910290804489,-0.063359277298093,0.155312099929834,0.480282695643328,0.768098730676704,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ik__CDG1K","ALG1__chitobiosyldiphosphodolichol_beta-mannosyltransferase"
"ALG10",36.9735386743517,-0.343599489646086,0.579565848941112,0.0182946898024187,NA,".","ALG10__alpha-1_2-glucosyltransferase"
"ALG10B",74.9692219116335,-0.0528958876032261,0.162057586787992,0.525552678747755,NA,".","ALG10B__alpha-1_2-glucosyltransferase"
"ALG11",38.3147602456506,0.0358819364509898,0.167673248855506,0.621402009936539,NA,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ip__CDG1P","ALG11__alpha-1_2-mannosyltransferase"
"ALG12",48.7227243377769,0.0412159382073356,0.165858338134396,0.590904992963416,NA,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ig__CDG1G","ALG12__alpha-1_6-mannosyltransferase"
"ALG13",48.3302395302399,-0.0440454811388543,0.169585620428777,0.544183765108563,NA,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Is__CDG1S","ALG13__UDP-N-acetylglucosaminyltransferase_subunit"
"ALG14",89.7974917274868,-0.158692624012586,0.203116916563674,0.128549578976929,0.423843485652834,".","ALG14__UDP-N-acetylglucosaminyltransferase_subunit"
"ALG2",214.634926616595,0.0239836456007135,0.135415293495657,0.793185991570418,0.928208494714386,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ii__CDG1I","ALG2__alpha-1_3_1_6-mannosyltransferase"
"ALG3",27.2847106466209,-0.00568736966860055,0.169533863239846,0.924612602344068,NA,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Id__CDG1D","ALG3__alpha-1_3-_mannosyltransferase"
"ALG5",290.849139210331,0.0758009144249474,0.148675232327184,0.421454757169085,0.722666501570966,".","ALG5__dolichyl-phosphate_beta-glucosyltransferase"
"ALG6",72.4993457321803,0.0455962624211706,0.161524663720321,0.579066550873934,NA,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ic__CDG1C","ALG6__alpha-1_3-glucosyltransferase"
"ALG8",172.363033551233,-0.19128467898482,0.178113784914386,0.0878267492364492,0.356614906401209,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Ih__CDG1H","ALG8__alpha-1_3-glucosyltransferase"
"ALG9",47.5517777288221,0.0601386654741594,0.175053294915139,0.417393431247507,NA,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_Il__CDG1L",",ALG9__alpha-1_2-mannosyltransferase"
"ALKBH1",126.888891456746,0.102924337828029,0.170648849242906,0.277849321832829,0.606221791254689,".","alkB__alkylation_repair_homolog_1__E._coli"
